"","Date","Open","High","Low","Close","PercentChange"
"1586","10/6/2016",18280.42,18288.12,18162.97,18268.5,-0.0685409957753958
"1587","10/5/2016",18205.5,18315.82,18205.5,18281.03,0.619645594423289
"1588","10/4/2016",18267.68,18313.77,18116.26,18168.45,-0.46784650909259
"1589","10/3/2016",18279.6,18279.8,18203.75,18253.85,-0.29658922392488
"1590","9/30/2016",18181.8,18369.62,18181.8,18308.15,0.907765612383536
"1591","9/29/2016",18322.88,18366.23,18091.64,18143.45,-1.06760149275543
"1592","9/28/2016",18240.22,18349.86,18179.34,18339.24,0.608614078109326
"1593","9/27/2016",18099.21,18238.1,18052.16,18228.3,0.737614003557909
"1594","9/26/2016",18217.76,18217.76,18083.32,18094.83,-0.912413855416733
"1595","9/23/2016",18377.36,18383.76,18254.84,18261.45,-0.71230275884791
"1596","9/22/2016",18343.76,18449.88,18343.76,18392.46,0.539857983896087
"1597","9/21/2016",18164.96,18307.43,18121.57,18293.7,0.903145952886833
"1598","9/20/2016",18175.36,18227.21,18128.8,18129.96,0.0540281906847501
"1599","9/19/2016",18154.82,18254.88,18093.05,18120.17,-0.0200289122590241
"1600","9/16/2016",18217.21,18217.21,18070.21,18123.8,-0.48691886003444
"1601","9/15/2016",18024.91,18250.11,18015.49,18212.48,0.985374362966642
"1602","9/14/2016",18073.39,18163.48,17992.21,18034.77,-0.177010253642739
"1603","9/13/2016",18262.99,18262.99,18028.06,18066.75,-1.40965355111877
"1604","9/12/2016",18028.95,18358.69,17994.84,18325.07,1.32493247334182
"1605","9/9/2016",18404.17,18404.17,18085.45,18085.45,-2.1345342049826
"1606","9/8/2016",18486.69,18506.24,18446.69,18479.91,-0.249539299605852
"1607","9/7/2016",18527.71,18536.89,18474.77,18526.14,-0.0646235972148177
"1608","9/6/2016",18493.4,18551.54,18450.32,18538.12,0.249621997884485
"1609","9/2/2016",18466.01,18544.76,18439.1,18491.96,0.394477531719446
"1610","9/1/2016",18396.57,18430.05,18295.48,18419.3,0.100103908073952
"1611","8/31/2016",18436.7,18439.68,18333.56,18400.88,-0.289471830413498
"1612","8/30/2016",18491.28,18514.29,18408.52,18454.3,-0.26314665899945
"1613","8/29/2016",18421.29,18523.09,18419.92,18502.99,0.584874479489438
"1614","8/26/2016",18467.92,18572.09,18335.34,18395.4,-0.287341835963091
"1615","8/25/2016",18471.21,18497.68,18431.46,18448.41,-0.178935886087043
"1616","8/24/2016",18537.5,18539.15,18448.27,18481.48,-0.354876451019823
"1617","8/23/2016",18568.94,18631.6,18545.52,18547.3,0.0964951952084902
"1618","8/22/2016",18535.86,18570.92,18466.86,18529.42,-0.124780556009229
"1619","8/19/2016",18585.17,18585.17,18491.24,18552.57,-0.242664415492244
"1620","8/18/2016",18566.54,18600.82,18533.29,18597.7,0.127921162661245
"1621","8/17/2016",18537.09,18582.35,18468.68,18573.94,0.118154249510286
"1622","8/16/2016",18614.48,18614.86,18550.65,18552.02,-0.450900271248461
"1623","8/15/2016",18588.59,18668.44,18588.59,18636.05,0.320728319212413
"1624","8/12/2016",18595.65,18606.06,18535.86,18576.47,-0.19904886340681
"1625","8/11/2016",18519.08,18638.34,18519.08,18613.52,0.637230571928769
"1626","8/10/2016",18541.48,18561.75,18468.78,18495.66,-0.201747688588761
"1627","8/9/2016",18538.05,18585.32,18507.75,18533.05,0.0202921968407769
"1628","8/8/2016",18540.65,18569.31,18502.03,18529.29,-0.0767922828069842
"1629","8/5/2016",18402.8,18543.53,18402.8,18543.53,1.04337117651706
"1630","8/4/2016",18351.43,18397.87,18325.17,18352.05,-0.0160719150095382
"1631","8/3/2016",18313.08,18355,18283.23,18355,0.225131144488544
"1632","8/2/2016",18401.15,18403.65,18247.79,18313.77,-0.493031327647397
"1633","8/1/2016",18434.5,18467.03,18355.75,18404.51,-0.150442919580058
"1634","7/29/2016",18442.52,18466.55,18371.12,18432.24,-0.130632546521912
"1635","7/28/2016",18461.01,18483.26,18368.82,18456.35,-0.0856423473798677
"1636","7/27/2016",18473.27,18542.39,18430.94,18472.17,-0.00855267609446781
"1637","7/26/2016",18497.37,18522.47,18387.22,18473.75,-0.104417549069766
"1638","7/25/2016",18554.49,18555.69,18452.62,18493.06,-0.418882280563341
"1639","7/22/2016",18524.15,18571.3,18491.59,18570.85,0.289568148151743
"1640","7/21/2016",18589.96,18590.44,18469.67,18517.23,-0.418391365864961
"1641","7/20/2016",18582.7,18622.01,18555.65,18595.03,0.194083628383197
"1642","7/19/2016",18503.12,18562.53,18495.11,18559.01,0.140074083866385
"1643","7/18/2016",18521.55,18556.13,18489.84,18533.05,0.0891094723369094
"1644","7/15/2016",18508.88,18557.43,18471.62,18516.55,0.0547918261834652
"1645","7/14/2016",18414.3,18537.57,18414.3,18506.41,0.730944496334668
"1646","7/13/2016",18356.78,18390.16,18315.76,18372.12,0.133259427491342
"1647","7/12/2016",18259.12,18371.95,18259.12,18347.67,0.662426420686303
"1648","7/11/2016",18161.53,18283.9,18161.53,18226.93,0.441897552948897
"1649","7/8/2016",17971.22,18166.77,17971.22,18146.74,1.40177515718702
"1650","7/7/2016",17924.24,17984.95,17816.65,17895.88,-0.126907094407929
"1651","7/6/2016",17807.47,17926.91,17713.45,17918.62,0.437204536613638
"1652","7/5/2016",17904.45,17904.45,17785.28,17840.62,-0.605870846720526
"1653","7/1/2016",17924.24,18002.38,17916.91,17949.37,0.108087065302308
"1654","6/30/2016",17712.76,17930.61,17711.8,17929.99,1.32983472998665
"1655","6/29/2016",17456.02,17704.51,17456.02,17694.68,1.63678680645064
"1656","6/28/2016",17190.51,17409.72,17190.51,17409.72,1.57220669022137
"1657","6/27/2016",17355.21,17355.21,17063.08,17140.24,-1.49711937703834
"1658","6/24/2016",17946.63,17946.63,17356.34,17400.75,-3.38858268831335
"1659","6/23/2016",17844.11,18011.07,17844.11,18011.07,1.29487768568733
"1660","6/22/2016",17832.67,17920.16,17770.36,17780.83,-0.27426102358251
"1661","6/21/2016",17827.33,17877.84,17799.8,17829.73,0.139624720652274
"1662","6/20/2016",17736.87,17946.36,17736.87,17804.87,0.733854743040511
"1663","6/17/2016",17733.44,17733.44,17602.78,17675.16,-0.326733622434874
"1664","6/16/2016",17602.23,17754.91,17471.29,17733.1,0.526808981999608
"1665","6/15/2016",17703.65,17762.96,17629.01,17640.17,-0.196041600423662
"1666","6/14/2016",17710.77,17733.92,17595.79,17674.82,-0.325166023026671
"1667","6/13/2016",17830.5,17893.28,17731.35,17732.48,-0.743674623600786
"1668","6/10/2016",17938.82,17938.82,17812.34,17865.34,-0.666381617319575
"1669","6/9/2016",17969.98,18005.22,17915.88,17985.19,-0.110302387385764
"1670","6/8/2016",17931.91,18016,17931.91,18005.05,0.372220748031586
"1671","6/7/2016",17936.22,18003.23,17936.22,17938.28,0.100165566147482
"1672","6/6/2016",17825.69,17949.68,17822.81,17920.33,0.636096020342496
"1673","6/3/2016",17799.8,17833.17,17689.68,17807.06,-0.176583760124136
"1674","6/2/2016",17789.05,17838.56,17703.55,17838.56,0.27482241098347
"1675","6/1/2016",17754.55,17809.18,17664.79,17789.67,0.0138863902131731
"1676","5/31/2016",17891.5,17899.24,17724.03,17787.2,-0.481278695165171
"1677","5/27/2016",17826.85,17873.22,17824.73,17873.22,0.252015196073209
"1678","5/26/2016",17859.52,17888.66,17803.82,17828.29,-0.130073030236644
"1679","5/25/2016",17735.09,17891.71,17735.09,17851.51,0.821527105142023
"1680","5/24/2016",17525.19,17742.59,17525.19,17706.05,1.21832077302087
"1681","5/23/2016",17507.04,17550.7,17480.05,17492.93,-0.0457689701238813
"1682","5/20/2016",17437.32,17571.75,17437.32,17500.94,0.375901900730681
"1683","5/19/2016",17514.16,17514.16,17331.07,17435.4,-0.520465440569816
"1684","5/18/2016",17501.28,17636.22,17418.21,17526.62,-0.0191671639100591
"1685","5/17/2016",17701.46,17701.46,17469.92,17529.98,-1.02045598397805
"1686","5/16/2016",17531.76,17755.8,17531.76,17710.71,1.0002098621525
"1687","5/13/2016",17711.12,17734.74,17512.48,17535.32,-1.04500437346576
"1688","5/12/2016",17722.01,17798.19,17625.38,17720.5,0.0529610775603181
"1689","5/11/2016",17919.03,17919.03,17711.05,17711.12,-1.21165639894357
"1690","5/10/2016",17726.66,17934.61,17726.66,17928.35,1.25630368617032
"1691","5/9/2016",17743.85,17783.16,17668.38,17705.91,-0.195708946074639
"1692","5/6/2016",17650.3,17744.54,17580.38,17740.63,0.452529937924364
"1693","5/5/2016",17664.48,17736.11,17615.82,17660.71,0.0535372545642675
"1694","5/4/2016",17735.02,17738.06,17609.01,17651.26,-0.561379670112695
"1695","5/3/2016",17870.75,17870.75,17670.88,17750.91,-0.783906689113506
"1696","5/2/2016",17783.78,17912.35,17773.71,17891.16,0.661203895206612
"1697","4/29/2016",17813.09,17814.83,17651.98,17773.64,-0.320345290946651
"1698","4/28/2016",18023.88,18035.73,17796.55,17830.76,-1.16835859446667
"1699","4/27/2016",17996.14,18084.66,17920.26,18041.55,0.284764250997201
"1700","4/26/2016",17987.38,18043.77,17934.17,17990.32,0.0727586659576114
"1701","4/25/2016",17990.94,17990.94,17855.55,17977.24,-0.147247101298332
"1702","4/22/2016",17985.05,18026.85,17909.89,18003.75,0.118059092941365
"1703","4/21/2016",18092.84,18107.29,17963.89,17982.52,-0.628582575304192
"1704","4/20/2016",18059.49,18167.63,18031.21,18096.27,0.236351752559057
"1705","4/19/2016",18012.1,18103.46,17984.43,18053.6,0.274603202815342
"1706","4/18/2016",17890.2,18009.53,17848.22,18004.16,0.596173982229885
"1707","4/15/2016",17925.95,17937.65,17867.41,17897.46,-0.161604959827479
"1708","4/14/2016",17912.25,17962.14,17885.44,17926.43,0.101349766700104
"1709","4/13/2016",17741.66,17918.35,17741.66,17908.28,1.05539959088664
"1710","4/12/2016",17571.34,17744.43,17553.57,17721.25,0.93891632742685
"1711","4/11/2016",17586.48,17731.63,17555.9,17556.41,-0.116914415234485
"1712","4/8/2016",17555.39,17694.51,17528.16,17576.96,0.199521604199303
"1713","4/7/2016",17687.28,17687.28,17484.23,17541.96,-0.982668258443615
"1714","4/6/2016",17605.45,17723.55,17542.54,17716.05,0.640390562689308
"1715","4/5/2016",17718.03,17718.03,17579.56,17603.32,-0.753678750634269
"1716","4/4/2016",17799.39,17806.38,17710.67,17737,-0.313329867502213
"1717","4/1/2016",17661.74,17811.48,17568.02,17792.75,0.60876139165817
"1718","3/31/2016",17716.05,17755.7,17669.72,17685.09,-0.178193858210293
"1719","3/30/2016",17652.36,17790.11,17652.36,17716.66,0.47382452670005
"1720","3/29/2016",17512.58,17642.81,17434.27,17633.11,0.55727303470297
"1721","3/28/2016",17526.08,17583.81,17493.03,17535.39,0.112241967648507
"1722","3/24/2016",17485.33,17517.14,17399.01,17515.73,0.0750746032444308
"1723","3/23/2016",17588.81,17588.81,17486.27,17502.59,-0.454882306739001
"1724","3/22/2016",17602.71,17648.94,17540.42,17582.57,-0.234341265567661
"1725","3/21/2016",17589.7,17644.97,17551.28,17623.87,0.122540804326706
"1726","3/18/2016",17481.49,17620.58,17481.49,17602.3,0.691073815790288
"1727","3/17/2016",17321.38,17529.01,17297.65,17481.49,0.898835029459044
"1728","3/16/2016",17249.34,17379.18,17204.07,17325.76,0.430280676554483
"1729","3/15/2016",17217.15,17251.7,17120.35,17251.53,0.130012368587374
"1730","3/14/2016",17207.49,17275.07,17161.16,17229.13,0.0919056241942991
"1731","3/11/2016",17014.99,17220.09,17014.99,17213.31,1.28377952978295
"1732","3/10/2016",17006.05,17130.11,16821.86,16995.13,-0.030764054408257
"1733","3/9/2016",16969.17,17048.5,16947.94,17000.36,0.213745497845462
"1734","3/8/2016",17050.67,17072.79,16921.51,16964.1,-0.643377777257179
"1735","3/7/2016",16991.29,17099.25,16940.48,17073.95,0.395019160016866
"1736","3/4/2016",16945,17062.38,16898.84,17006.77,0.371047987771404
"1737","3/3/2016",16896.17,16944.31,16820.73,16943.9,0.263797596589696
"1738","3/2/2016",16851.17,16900.17,16766.32,16899.32,0.203023051180297
"1739","3/1/2016",16545.67,16865.56,16545.67,16865.08,2.11049556504103
"1740","2/29/2016",16634.15,16726.12,16510.4,16516.5,-0.742008549294267
"1741","2/26/2016",16712.7,16795.98,16623.91,16639.97,-0.34328924034978
"1742","2/25/2016",16504.38,16697.98,16458.42,16697.29,1.28783820918302
"1743","2/24/2016",16418.84,16507.39,16165.86,16484.99,0.323823712342806
"1744","2/23/2016",16610.39,16610.39,16403.53,16431.78,-1.13641696539127
"1745","2/22/2016",16417.13,16664.24,16417.13,16620.66,1.39501061189031
"1746","2/19/2016",16410.96,16410.96,16278,16391.99,-0.130624738400192
"1747","2/18/2016",16483.76,16511.84,16390.43,16413.43,-0.245535537926437
"1748","2/17/2016",16217.98,16486.12,16217.98,16453.83,1.58936455671351
"1749","2/16/2016",16012.39,16196.41,16012.39,16196.41,1.39334061190046
"1750","2/12/2016",15691.62,15974.04,15691.62,15973.84,2.00291439817422
"1751","2/11/2016",15897.82,15897.82,15503.01,15660.18,-1.59952346064089
"1752","2/10/2016",16035.61,16201.89,15899.91,15914.74,-0.622190806013092
"1753","2/9/2016",16005.41,16136.62,15881.11,16014.38,-0.0790538495855449
"1754","2/8/2016",16147.51,16147.51,15803.55,16027.05,-1.09793476939482
"1755","2/5/2016",16417.95,16423.63,16129.81,16204.97,-1.28900172874011
"1756","2/4/2016",16329.67,16485.84,16266.16,16416.58,0.489206484067134
"1757","2/3/2016",16186.2,16381.69,15960.45,16336.66,1.13362148482623
"1758","2/2/2016",16420.21,16420.21,16108.44,16153.54,-1.79729323893349
"1759","2/1/2016",16453.63,16510.98,16299.47,16449.18,-0.103969926455846
"1760","1/29/2016",16090.26,16466.3,16090.26,16466.3,2.4683813700867
"1761","1/28/2016",15960.28,16102.14,15863.72,16069.64,0.785100279344677
"1762","1/27/2016",16168.74,16235.03,15878.3,15944.46,-1.37791074908936
"1763","1/26/2016",15893.16,16185.79,15893.16,16167.23,1.77529804434563
"1764","1/25/2016",16086.46,16086.46,15880.15,15885.22,-1.29424842685033
"1765","1/22/2016",15921.1,16136.79,15921.1,16093.51,1.32742081311214
"1766","1/21/2016",15768.87,16038.59,15704.66,15882.68,0.735345416998064
"1767","1/20/2016",15989.45,15989.45,15450.56,15766.74,-1.55644161283515
"1768","1/19/2016",16009.45,16171.96,15900.25,16016.02,0.174755192618504
"1769","1/15/2016",16354.33,16354.33,15842.11,15988.08,-2.38701267778045
"1770","1/14/2016",16159.01,16482.05,16075.12,16379.05,1.40941255283594
"1771","1/13/2016",16526.63,16593.51,16123.2,16151.41,-2.20879838122767
"1772","1/12/2016",16419.11,16591.35,16322.07,16516.22,0.717440606101639
"1773","1/11/2016",16358.71,16461.85,16232.03,16398.57,0.3188459879668
"1774","1/8/2016",16519.17,16651.89,16314.57,16346.45,-1.01519307743079
"1775","1/7/2016",16888.36,16888.36,16463.63,16514.1,-2.32105857447811
"1776","1/6/2016",17154.83,17154.83,16817.62,16906.51,-1.46952034715998
"1777","1/5/2016",17147.5,17195.84,17038.61,17158.66,0.0566798880863841
"1778","1/4/2016",17405.48,17405.48,16957.63,17148.94,-1.58444490482943
"1779","12/31/2015",17590.66,17590.66,17421.16,17425.03,-1.01591297822581
"1780","12/30/2015",17711.94,17714.13,17588.87,17603.87,-0.660855099435813
"1781","12/29/2015",17547.37,17750.02,17547.37,17720.98,1.09942395912431
"1782","12/28/2015",17535.66,17536.9,17437.34,17528.27,-0.136165499764404
"1783","12/24/2015",17593.26,17606.34,17543.95,17552.17,-0.286548415263432
"1784","12/23/2015",17427.63,17607.92,17427.63,17602.61,1.06411624783907
"1785","12/22/2015",17253.55,17451.11,17242.86,17417.27,0.960199679798196
"1786","12/21/2015",17154.94,17272.36,17116.73,17251.62,0.718507988125088
"1787","12/18/2015",17495.04,17496.58,17124.31,17128.55,-2.09929903337022
"1788","12/17/2015",17756.54,17796.76,17493.5,17495.84,-1.42683371372842
"1789","12/16/2015",17530.85,17784.36,17483.68,17749.09,1.27920771062448
"1790","12/15/2015",17374.78,17627.63,17341.18,17524.91,0.900538330886374
"1791","12/14/2015",17277.11,17378.02,17138.47,17368.5,0.598255103760689
"1792","12/11/2015",17574.75,17574.75,17230.5,17265.21,-1.76127683181838
"1793","12/10/2015",17493.17,17697.74,17474.66,17574.75,0.471350251253413
"1794","12/9/2015",17558.18,17767.69,17403.51,17492.3,-0.430897085610204
"1795","12/8/2015",17703.99,17703.99,17485.39,17568,-0.916555699751436
"1796","12/7/2015",17845.49,17845.49,17639.25,17730.51,-0.65622158236137
"1797","12/4/2015",17482.68,17866.47,17482.68,17847.63,2.11675812622622
"1798","12/3/2015",17741.57,17780.59,17425.56,17477.67,-1.42140185271253
"1799","12/2/2015",17883.14,17901.58,17708.2,17729.68,-0.887001875522327
"1800","12/1/2015",17719.72,17895.5,17719.72,17888.35,0.950512191928633
"1801","11/30/2015",17802.84,17837.24,17719.79,17719.92,-0.44144194254683
"1802","11/27/2015",17806.04,17830.36,17749.32,17798.49,-0.0836449434947409
"1803","11/25/2015",17820.81,17854.92,17801.83,17813.39,0.00673695935199842
"1804","11/24/2015",17770.9,17862.6,17683.51,17812.19,0.109651834349847
"1805","11/23/2015",17823.61,17868.18,17751.53,17792.68,-0.174654016172754
"1806","11/20/2015",17732.75,17914.34,17732.75,17823.81,0.513513132480869
"1807","11/19/2015",17739.83,17772.97,17681.98,17732.75,-0.0248630558668911
"1808","11/18/2015",17485.49,17752.16,17485.49,17737.16,1.41604962977787
"1809","11/17/2015",17486.99,17599.33,17451.41,17489.5,0.0371217542059497
"1810","11/16/2015",17229.94,17483.01,17210.43,17483.01,1.37875726867238
"1811","11/13/2015",17439.25,17439.25,17238.89,17245.24,-1.16247814228163
"1812","11/12/2015",17691.93,17691.93,17443.5,17448.07,-1.4356956359146
"1813","11/11/2015",17769.5,17807.18,17696.91,17702.22,-0.315290786627695
"1814","11/10/2015",17724.13,17768.66,17657.72,17758.21,0.156397345136734
"1815","11/9/2015",17900.78,17900.78,17667.78,17730.48,-1.00416910241186
"1816","11/6/2015",17855.22,17912.04,17768.6,17910.33,0.26254756225429
"1817","11/5/2015",17871.25,17929.51,17779.19,17863.43,-0.0232264246193466
"1818","11/4/2015",17929.58,17964.12,17828.83,17867.58,-0.282227796954483
"1819","11/3/2015",17819.74,17977.85,17796.02,17918.15,0.501380914881366
"1820","11/2/2015",17672.62,17845.9,17655.02,17828.76,0.935373090558277
"1821","10/30/2015",17756.6,17799.96,17662.87,17663.54,-0.519604861510033
"1822","10/29/2015",17771.5,17786,17684.72,17755.8,-0.133411925631295
"1823","10/28/2015",17586.69,17779.95,17556.71,17779.52,1.12670016033963
"1824","10/27/2015",17608.89,17635.18,17540.57,17581.43,-0.236167973194192
"1825","10/26/2015",17649.57,17660.7,17602.51,17623.05,-0.13401939172764
"1826","10/23/2015",17525.11,17679.37,17525.11,17646.7,0.900786544350906
"1827","10/22/2015",17180.88,17505.18,17180.88,17489.16,1.86707019380136
"1828","10/21/2015",17225.93,17314.99,17153.13,17168.61,-0.281696521657816
"1829","10/20/2015",17228.47,17264.88,17147.99,17217.11,-0.0779430012059999
"1830","10/19/2015",17209.43,17235.95,17129.19,17230.54,0.0846307236827185
"1831","10/16/2015",17141.75,17220.02,17107.35,17215.97,0.432977963160128
"1832","10/15/2015",16944.86,17144.42,16933.57,17141.75,1.28214596965982
"1833","10/14/2015",17079.08,17111.38,16887.67,16924.75,-0.919921624597743
"1834","10/13/2015",17113.55,17172.81,17034.45,17081.89,-0.291678778603147
"1835","10/12/2015",17082.29,17139.21,17064.58,17131.86,0.277269031735796
"1836","10/9/2015",17054.69,17110.88,17027.23,17084.49,0.197879858657253
"1837","10/8/2015",16904.17,17081.28,16859.34,17050.75,0.818694570634723
"1838","10/7/2015",16805.42,16963.3,16765,16912.29,0.727210353188393
"1839","10/6/2015",16774.02,16865.09,16746.03,16790.19,0.0820198337786907
"1840","10/5/2015",16502.1,16798.37,16502.1,16776.43,1.84587888688757
"1841","10/2/2015",16258.25,16472.77,16013.66,16472.37,1.23131684407764
"1842","10/1/2015",16278.62,16348.87,16073.82,16272.01,-0.0779259059116871
"1843","9/30/2015",16057.08,16297.6,16057.08,16284.7,1.46780541998228
"1844","9/29/2015",16001.76,16118.89,15942.37,16049.13,0.295215127713038
"1845","9/28/2015",16313.26,16313.26,15981.85,16001.89,-1.91717025229441
"1846","9/25/2015",16205.07,16465.23,16205.07,16314.67,0.699634350781297
"1847","9/24/2015",16257.11,16257.11,16016.36,16201.32,-0.482619968562439
"1848","9/23/2015",16332.81,16355.29,16211.98,16279.89,-0.309727766561525
"1849","9/22/2015",16477.45,16477.45,16221.73,16330.47,-1.0885398653801
"1850","9/21/2015",16406.1,16578.6,16391.88,16510.19,0.766635458461535
